postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,location,locationId,imgUrl,postId,caption,query,timestamp,matches,likedByViewer,isSidecar,type,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,instagramPostUrl,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,ownerId,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,videoUrl,viewCount
https://www.instagram.com/p/CBsbSqupXU1/,https://www.instagram.com/kenghua76,kenghua76,ตาล แก่งฮัว,0,-1,2020-06-21T10:41:56.000Z,#sgfood #sgfoodsg #stfoodtrending #nomsg #foodsg #sgfoodies #sgfoodie #instasg #instafood_sg #sgfoodporn #tellmewhattoeat #circuitbreakersingapore #sgfoodblogger #stfood #covidlunch #foodiesg #whati8forlunch #igsgfood #lockdown #lockdownfooddiary #tapaoonly #stayathome #lockdownlunch #caipeng #caifan #iluvcholesterol #lockdownfood #covidfood #covidfooddiary,Bgain 463,647750146,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/104131615_286762872440140_4603734344247783096_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7Wgo-h8xyiAAX_VZ1C7&oh=0b8eb7f7cb51d53bcc596b965e4223e0&oe=5F1E6FAF,2336362336784577845,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #sgfoodporn,false,true,Photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658478580,,,,,,
https://www.instagram.com/p/CBsbHbmJ5il/,https://www.instagram.com/kenghua76,kenghua76,ตาล แก่งฮัว,0,-1,2020-06-21T10:40:23.000Z,#sgfood #sgfoodsg #stfoodtrending #nomsg #foodsg #sgfoodies #sgfoodie #instasg #instafood_sg #sgfoodporn #tellmewhattoeat #circuitbreakersingapore #sgfoodblogger #stfood #covidlunch #foodiesg #whati8forlunch #igsgfood #lockdown #lockdownfooddiary #tapaoonly #stayathome #lockdownlunch #wantonmee #pontianwontonnoodles #iluvcholesterol #lockdownfood #covidfood #covidfooddiary,Sun Plaza,416817652233647,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/104313028_192323908816636_8641881232599957413_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=QvOe601qYl8AX8NCTn6&oh=997fe19b37a5e0ee0c7c1dc5d57ec022&oe=5F2062AD,2336361564621740197,Photo by ตาล แก่งฮัว in Sun Plaza. Image may contain: food,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #sgfoodporn,false,false,Photo,,,,,,,,,https://www.instagram.com/p/CBsbHbmJ5il/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658478580,,,,,,
https://www.instagram.com/p/CBsbA_oHOKr/,https://www.instagram.com/baozhaxiong.sg,baozhaxiong.sg,包炸熊 Bao Zha Xiong,0,-1,2020-06-21T10:39:31.000Z,HAPPY FATHER'S DAY to all Daddies ❤️ #baozhaxiongheizou #heizou #prawnrolls #ngohhiang #sghawker #singaporefood #sgfood #foodporn #sgfoodies #instafood #sgfoodie #food #sgeats #foodsg #foodie #foodstagram #sgfoodporn #singaporean #sg #singaporefoodie #foodgasm #insta #sgig #hungrygowhere #sgfoodlover #sgfooddiary #singaporeeats #eatoutsg #sgfoodtrend #instafoodsg,,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/104250432_839472866460909_9081348807154837911_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=F5CUpLbu-_sAX-WAfyo&oh=baa6af44c43fa0d13d6cf546a6b6cc6e&oe=5F1EFE14,2336361122272961195,"Photo by 包炸熊 Bao Zha Xiong on June 21, 2020. Image may contain: text that says 'HAPPY FATHER DAY'",#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #singaporefood AND #sgfoodporn,false,false,Photo,,,,,,,,,https://www.instagram.com/p/CBsbA_oHOKr/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34452695352,,,,,,
https://www.instagram.com/p/CBsaMZgBWs_/,https://www.instagram.com/terangbulansg,terangbulansg,ENAKNYA YA AMPUN!!!,0,-1,2020-06-21T10:32:20.000Z,"Hi Friends!

Pre Order is open now!

CLICK the link in the bio to order!
____

#martabakmanissg #martabakmanis #halalsg #halaldessertssg #dessertssg #pancakesg #foodporn #foodsg #sgfood #foodasia #asiafood #indonesiasg #sgindonesia #foodporn #foodpornsg #singapore #singaporefood #hawkersg #halalsg",,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/104098250_553779678646896_493890736940859019_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=2izgnlAfBoAAX-xwOmy&oh=9073751415ebe52462dbd3e9d34348f7&oe=5F1F0A2C,2336357507922225983,"Photo by ENAKNYA YA AMPUN!!! on June 21, 2020. Image may contain: text",#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #singaporefood,false,false,Photo,,,,,,,,,https://www.instagram.com/p/CBsaMZgBWs_/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396604178,,,,,,
https://www.instagram.com/p/CBsZ1pKHq5_/,https://www.instagram.com/_whatsuppunk,_whatsuppunk,Reisuke Kiyose,3,-1,2020-06-21T10:29:14.000Z,"Oh @lematin.sg , how could I ever resist you? With that beautiful kouign-amann and down right gorgeous smoked cruffin constantly finding ways to worm into my heart, it’s always a tall task saying no. 😍
•
•
•
#sgfood #instasg #sgfoodporn #foodsg #instafood #singaporefood #singaporefoodie #eatoutsg #exploresingapore #sgfoodstagram #sgfoodguide #igfood #instafoodsg #foodpics #foodphotography #sgfoodies #sgrestaurant #sgeats #sgfoodlover #sgfoodhunt #lematinsg #pastry",Singapore,105565836144069,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71223933_297280051640533_4813813248728064608_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=PsQZ66CITvwAX_Q5cZY&oh=43d8667b9e6ba066c9e3f3bbebf4ab7e&oe=5F1FC361,2336355944186687103,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #singaporefood AND #sgfoodporn,false,true,Photo,Le Matin Patisserie 🇸🇬,lematin.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3179853706,,,,,,
https://www.instagram.com/p/CBsYvkmlr7L/,https://www.instagram.com/tummy_yummyy,tummy_yummyy,Yum Yum in my Tum Tum,4,-1,2020-06-21T10:19:40.000Z,"HAPPY FATHERS DAY!!!! 👨🏻👨🏻👨🏻
.
Ate pizza @pizzaexpress!!! 🍕🍕🍕
We ordered Calabrese pizza and lemon chicken linguine and it was so good 🤩🤩 The pizza tasted good although theres very little cheese :) overall quite an average experience ! 🍝
-
-
-
-
-
-
-
📍century square, @centurysquaresg -
-
-
-
-
29112019
-
-
-
-
-
#pizza #yummy #pasta #spaghetti #linguine #tomato #chicken #mozzarella #pizzalover #pizzaexpress #aglio #lemon #cheese #cheesy #goodfood #foody #foodsg #sgfood #sgfoodporn #foodie #food #yum #likeforlikes #like4likes #followforfollowback #delicious #tasting #cravings #calabrese #sausage",Century Square,307335581,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/104125340_321307165548270_2836059466184742642_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=00MnKt-lookAX9QZTB6&oh=675f23763789da2e58d5dfaa953a9398&oe=5F1F78EE,2336351128932237003,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #sgfoodporn,false,true,Photo,PizzaExpress,pizzaexpress,Century Square,centurysquaresg,PizzaExpress Singapore,pizzaexpresssg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830940456,,,,,,
https://www.instagram.com/p/CBsX1kaFnSt/,https://www.instagram.com/flavors3000,flavors3000,Aditya Gupta,45,-1,2020-06-21T10:11:44.000Z,"Tomato rice
Lunch it is
Easy to make and taste ime best....
#tomatorice #foodphotography #foodstagram #feedfeed #grams #foodpics #f #foodoftheday #instafoodsg #burpplesg #makansg #muslimowned #sgfood #sgfoodies #sgeats #sgfoodporn #sghalalfood #lunch #foodiessg #halalsg #foodsg #sgfoodblogger #supportlocalsg #igsgfood #foodpornsg #sgigfoodies #southindianfood #makan #food","Lucknow, Uttar Pradesh",236927690,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/104130634_724457764995245_5738094091431056878_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=0a4mM4ELwxQAX-HirKl&oh=ada923a4cb39c5e65b7df0150d8bb54c&oe=5F1F0F6A,2336347142992852141,"Photo by Aditya Gupta in Lucknow, Uttar Pradesh with @unknownwri, @pinch_of_palatable, @wrapup_n_go, @tfoodtube, @_the.food.store_, and @cuisine_culture01. Image may contain: food",#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #sgfoodporn,false,false,Photo,Ruchita &amp; Neha🥰👭😊👩‍🍳🥞🍔🍛🍱👩‍🍳😊👭🥰,pinch_of_palatable,Thefoodtube,tfoodtube,unknownwriter,unknownwri,WrapUp N' Go,wrapup_n_go,https://www.instagram.com/p/CBsX1kaFnSt/,pinch of salt,cuisine_culture01,THE FOOD STORE™,_the.food.store_,,,,,,,,,,,,,,,,,,,,,,,,,33611517693,,,,,,
https://www.instagram.com/p/CBsXlcqn9Do/,https://www.instagram.com/littleelephantsg,littleelephantsg,Little Elephant SG,0,-1,2020-06-21T10:09:32.000Z,"For the man 👨 in the house 🏡! Good health! 🍻 .
.
.
#littleelephantsg #littleelephantthaibistro #tiongbahru #thaifood #thaifoodsg #setlunchsg #sgsetlunch #singaporefood #singapore #sgfood #foodsg #foodinsing #singhabeer #changbeer #lunchsg #dinnersg #takeawaysg #takeaway #tabao #deliverysg #fooddeliverysg #SGUnited #savefnbsg #supportlocal #supportlocalbusiness #circuitbreakersg #stayhome #fathersday #happyfathersday #weloveourfather",Little Elephant SG,239641263274749,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/104527483_287256499306649_4184209520377441964_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=g5PDn7M_H6EAX9PFDzv&oh=df0c7643d3ef2282e1c0d4f4716c7570&oe=5F1EBFBE,2336346035168727272,Photo by Little Elephant SG in Little Elephant SG. Image may contain: text,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #singaporefood,false,false,Photo,,,,,,,,,https://www.instagram.com/p/CBsXlcqn9Do/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7399739002,,,,,,
https://www.instagram.com/p/CBsXKRGHmeF/,https://www.instagram.com/jiakpahbuay,jiakpahbuay,古早胃爱古早味 𝕃𝕚𝕖𝕤𝕝,14,-1,2020-06-21T10:05:50.000Z,"Blessed Father's Day to my baba🤗

Somehow it is much easier to think of what to feast on for my dad because he is very open with what he likes and would not hesitate to remind you to buy that dish when he knows you are near the vicinity #老爸念念不忘. And he loves to see abundance of ingredients, so that one quite easy to settle (when in doubt, can consider buying chapcaipng with 十菜十肉? Hee!) 🤪

Featuring some of his favourites from overseas because it would be quite a while before we get to travel again.

It's not difficult to guess why he likes this shop because of the many side dishes you can order when you dine there!  Yes, the more the number of plates on the table, the happier is my dad!

Dad will order the lor mie here and have them with the freshly fried bakwan udang goreng (prawn fritters or cucur udang), ngor hiang, ikan hiu goreng (fish fritters) along with the other kuehs offered by this shop at Penuin Batam.

Price is a little steep but if papa likes, we just eat bah 🥰🤭 #老爸念念不忘 #pngkueh #soonkueh #虾饼 #bakwanudanggoreng #cucurudang #ikanhiugoreng #hawkerfood #foodstagram #instafood #igfood #sgfood #sgfoodies #sgeats #sgfoodie #sgfoodporn #sg #sgfooddiary #singaporefood #foodie #foodsg #sgig #igsg #sgfoodlover #foodstagram #sgfoodtrend #food #batamfood",Tua Poh Ki,379703439554769,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/104338465_1118600205190434_5019799706954165464_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ewkerN94saQAX_QwgBb&oh=8e973d9128aad5e25befde2fd974a2cc&oe=5F1ED604,2336344167319234437,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #singaporefood AND #sgfoodporn,false,true,Photo,Tua Poh Ki Sunkuebao,tuapohki_sunkuebao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8586127487,,,,,,
https://www.instagram.com/p/CBsW9kJClcV/,https://www.instagram.com/aromatruffle,aromatruffle,Aroma Truffle,7,-1,2020-06-21T10:04:12.000Z,"✨Happy Father’s Day!✨
.
Celebrate this special occasion with the world’s strongest truffle chips 🖤
.
Made from exotic black summer truffles, gift your dad with nothing but the best trufflicious chips! 🎁
.
Order via this link (http://bit.ly/aromatruffle-ig) to enjoy FREE delivery with purchases above $40!!
.
.
#AromaTruffle #ATruffleSociety
.
.
.
#trufflechips #trufflepotatochips #truffleshuffle #truffle #potatochips #sgfood #singaporeinsiders #igsg #foodofinstagram #foodsg #sgfoodporn #sgigfoodies #sgfooddiary #igsgfood #sgfoodstagram #instafood_sg #snacksg #sgpromo #sgpromotion #stayhome",Aroma Truffle,841289012737464,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/104262421_2815684748543204_5750827219227200424_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5lst7fBDFbgAX-g1VAL&oh=98c1168ea42a15678b78ed23fdc2eac4&oe=5F1EB79D,2336343294416148245,Photo by Aroma Truffle in Aroma Truffle with @aromatruffle. Image may contain: food and text,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #sgfoodporn,false,false,Photo,Aroma Truffle,aromatruffle,,,,,,,https://www.instagram.com/p/CBsW9kJClcV/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8232499327,,,,,,
https://www.instagram.com/p/CBsVRArn8dl/,https://www.instagram.com/a_happysoul_5,a_happysoul_5,♧E♠︎A♧,3,-1,2020-06-21T09:49:17.000Z,"😉Thank you for making the effort to deliver on this Papa's Day @wtfdurian .
.
.

#durian #msw #fathersday #happyfood #creamy #sgfood #stayhome #fooddelivery #goodfood #sgeats #foodstagram #yummy #foodsg #instafood #eeeeeats #fruits #singapore #sgfoodporn #sgfoodies",,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/106125849_292219785260493_1605824058748637454_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=mcyN4lOhzxQAX82QSvd&oh=6e3f90daee60b7e7235f6a66829d9fd8&oe=5F1DA93C,2336335834638174053,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #sgfoodporn,false,true,Photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376797307,,,,,,
https://www.instagram.com/p/CBsUJv9A7HM/,https://www.instagram.com/dinewithvivyvieww,dinewithvivyvieww,🎂🥞🍔🍟🍣🍡🍭🍿🍩🥮🍷🍸🍫🍧🍱🍕🥂🍵🍑,0,-1,2020-06-21T09:39:33.000Z,"Beauty in the Pot 
Phase 2 of Singapore's circuit breaker restrictions have been lifted, and this means being able to dine inside restaurants again!

Headed to Beauty in the Pot over the weekend, and it is a capable alternative to the ever-popular Hai Di Lao. We got the twin pot shabu with the flavours: beauty collagen and spicy. Really love the pork, that has a melt-in-your-mouth texture. The vegetables were very fresh, and service was great too. They gave more bottles of collagen broth for refills - you will definitely get your fill of nutrition from this meal. 
I recommend that you try this, instead of straightaway going for Hai Di Lao. You just might find this better. 
Beauty in the pot ชาบูกินแล้วสวย เพราะซุปที่มีคุณค่าสารอาหารครบ โดยเฉพาะอย่างยิ่งซุปคอลาเจนอร่อยย มันนุ่มๆแบบดี หม่าล่าคือเผ็ด มีความชาๆแต่ไม่เยอะมาก เนื้อนุ่มละลายในปากเลย และลูกชิ้นแต่ละอย่างของที่นี่เด็ดและมีเอกลักษณ์มาก เรียกได้ว่าไม่เหมือนใคร เพราะถ้าพูดถึงซุป Beauty Collagen ในสิงคโปร์ ที่นี้คือดีที่สุด แนะนำให้ทุกคนมาลอง

Menu
Based soup : Beauty collagen and spicy broth 
#singaporefood #singapore #sgfood #foodporn #sgfoodies #instafood #sgfoodie #food #sgeats #foodsg #foodie #foodstagram #foodphotography #sgfoodporn #singaporean #sg #singaporefoodie #foodgasm #insta #sgig #igsg #hungrygowhere #malaysia #sgfoodlover #sgfooddiary #singaporeeats #eatoutsg #sgfoodtrend #instafoodsg",Beauty In the Pot at Star Vista,382199969082443,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/105967993_317588239251774_7286368076131687252_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=NAHFBQ2hOKoAX-yXxku&oh=afeef9c31b302889ef1d2e73f5181a96&oe=5F1D2259,2336330937593475532,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #singaporefood AND #sgfoodporn,false,true,Photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35281488721,,,,,,
https://www.instagram.com/p/CBsT9GdJJ_Q/,https://www.instagram.com/idohighteas,idohighteas,idohighteas,0,-1,2020-06-21T09:37:49.000Z,Father's day wine not.choc? Sourdough delivered to the winner of name my bread!! #sgfood #sgfoodies #foodporn #instafood #singapore #sgfoodie #sgeats #foodie #foodstagram #sgig #foodphotography #food #sourdough #foodgasm #sgfoodporn #fermentedfoods #singaporefood #igsg #foodsg #delicious #sgfoodblogger #burpple #foodpics #sgfooddiary #sgfoodlover #instasg #msjaniceeats #idohighteas #igfood,,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/104443468_767387213800536_9000771616860302436_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=g7-7k85_zJsAX_JA27Z&oh=7a2626ec823868bbf54d91ecbd9ab15b&oe=5F1E33FB,2336330068401627088,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #singaporefood AND #sgfoodporn,false,true,Photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12756876959,,,,,,
https://www.instagram.com/p/CBsTqRsnRyt/,https://www.instagram.com/feedthepenguin,feedthepenguin,🐧,0,-1,2020-06-21T09:35:15.000Z,"Genkiiiii my love 💓 much misses mi foooooddddd, mentaiko fries nvr fails to disappoint, tried salmon salted egg for the first time, it’s not bad tho it sounds weird to eat them tgt haha 
#sgfood #foodsg #sgfoodporn #foodpornsg #foodie #genkisushi #sushi #mentaiko #yummy",Genki Sushi,101561754673994,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/104526493_158823365695737_4802724395773066756_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=gaZUyDnje3kAX8M5bVV&oh=6ecfcc8c33ab7c7840ec52e981cf149c&oe=5F1DDF41,2336328774802283693,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #sgfoodporn,false,true,Photo,Genki Sushi Singapore,genkisushisg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6957595994,,,,,,
https://www.instagram.com/p/CBsTME_JCmv/,https://www.instagram.com/katsukennyeats,katsukennyeats,Katsukenny,0,-1,2020-06-21T09:31:07.000Z,"Fried buttermilk chicken burger dripping in ranchh sause 💋🐔
.
.
.
.
#sgfooddiary #feedfeed #foodporn #sgfoodies #instagood #instafood #picoftheday #photooftheday #sgfood #sgig #sginstagram #sgfoodporn #eeeeeats #singaporefood #sgfoodie #foodpics #sgrestaurant #foodie #foodsg #visualsoflife #justgoshoot #Singapore #cafe #explore #yum #yummy #delish #food #sgfoodlover",Burger bar new york,1034991082,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/104278685_707297073437427_8528064558883618272_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=vOdCBJWu1zIAX-pMPBS&oh=73f30c59c144962b2cc17eaec3d5a944&oe=5F1E43D9,2336326699570178479,Photo by Katsukenny in Burger bar new york. Image may contain: food,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #singaporefood AND #sgfoodporn,false,false,Photo,,,,,,,,,https://www.instagram.com/p/CBsTME_JCmv/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25980027694,,,,,,
https://www.instagram.com/p/CBsSau2Bn0z/,https://www.instagram.com/eat_live_chill,eat_live_chill,eat_live_chill,8,-1,2020-06-21T09:24:23.000Z,"Went to an Italian restaurant which serves tasty and delicious appetizers and main dishes. Just love their marinates which was simple yet tasty . A great treat on Father's Day located at 61 Cantonment Road. Great food and great ambience . Definitely recommended if you are looking for a good meal , my rating would be 10/10 🌟

Menu for today @trattorianonnalina :

1) Baby octopus in mushroom sauce . 🍄🍄
2) Baby mussels and clams in white wine sauce . 🥃🍾🥂
3) Baked eggplants in cheese and tomato sauce . 🍆🍆🍅🧀🍕🥘
4) Assorted seafood platter for the queen 🦞🍤🍣🥗🥔🥦🍅
5) Medium-done Grass-fed Angus Rib-Eye steak for the King &amp; I . 🥩🥩🥔🥦🍽️
6) Tiger prawn pasta for the Prince . 🦞🍤🍝🍝
7) Italian chocolate ice-cream with coffee .🍧🍨🍦🍫☕
8) Cake of the day (Pistachio  lava cake with ice-cream) .🥧🍰🍦🍨🍧 #fathersday #italiancuisine
#foodporn #foodphotography #foodaddict #foodsnap #foodblogger #foodie #foodiesofinstagram #foodiegram #steaklovers #seafoodlovers #cakelovers #pastalovers #dessertporn #lavacake #igeats #instaeat #foodtable #restaurantsg #italyorigins #foodtasty #foodiesg #foodlovers #igeats #foodsg #sgfoodporn #instafood #goodfood #foodvariety #foodstagram",,,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/69525033_624541321489793_5957128463702065808_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=cdhVWgxFL24AX_kHWlS&oh=9fa47e43860a89f2d3d445fd4729448a&oe=5F1D59D6,2336323308540558643,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #sgfoodporn,false,true,Photo,Simone Vespasiani,trattorianonnalina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8042385258,,,,,,
https://www.instagram.com/p/CBsRwEop3ww/,https://www.instagram.com/katsukennyeats,katsukennyeats,Katsukenny,1,-1,2020-06-21T09:18:34.000Z,"D-yummmm
.
.
.
.
#sgfooddiary #feedfeed #foodporn #sgfoodies #instagood #instafood #picoftheday #photooftheday #sgfood #sgig #sginstagram #sgfoodporn #eeeeeats #singaporefood #sgfoodie #foodpics #sgrestaurant #foodie #foodsg #visualsoflife #justgoshoot #Singapore #cafe #explore #yum #yummy #delish #food #sgfoodlover",PS.Cafe,42654,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/104403986_135151298209046_7513724114969433067_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=eVv-OJYOVr4AX91LKcO&oh=4a25cd8fac29c94c4afc7d564a9c7b21&oe=5F1DD14E,2336320377001049136,,#foodsg + #singaporefood + #sgfoodporn,2020-06-26T03:09:23.409Z,#foodsg AND #singaporefood AND #sgfoodporn,false,true,Photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25980027694,,,,,,
